Price,Close,High,Low,Open,Volume,Ticker
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2018-11-15,243.44569396972656,243.9093835190534,238.08673262015606,239.6649914330321,135101400,SPY
2018-11-16,244.07884216308594,244.98834323159878,241.8317979051343,242.3489859884349,126668000,SPY
2018-11-19,239.9503936767578,243.76677185860473,239.03196704363543,243.4725030781068,103061700,SPY
2018-11-20,235.509765625,238.07780018311473,234.64483769691037,236.6154365884777,136021300,SPY
2018-11-21,236.31231689453125,238.21159396690376,236.30341862525125,237.06132258851162,75563700,SPY
2018-11-23,234.73403930664062,236.13397913932772,234.57354393026174,234.67161536743865,42807900,SPY
2018-11-26,238.5236358642578,238.74655515011227,236.59760996905618,236.98995008910615,79981400,SPY
2018-11-27,239.32618713378906,239.32618713378906,236.88299998591717,237.48933403239405,75502400,SPY
2018-11-28,244.83673095703125,244.83673095703125,239.2637480620135,240.39619560185264,127629600,SPY
2018-11-29,244.30177307128906,245.70168584653982,242.919656835158,244.061002768336,82346400,SPY
2018-11-30,245.7908477783203,246.3526088437282,243.8291740017175,244.15016477518927,98204200,SPY
2018-12-03,249.04542541503906,250.0262757551123,247.44934285583093,249.9192788474367,103176300,SPY
2018-12-04,240.97576904296875,248.64419858808955,240.6636765731652,248.21618372563074,177986000,SPY
2018-12-06,240.61016845703125,240.72609084503256,234.0117627270498,237.114809128682,204185400,SPY
2018-12-07,235.01939392089844,241.84071986500985,234.18121507685527,240.27135909968106,161018900,SPY
2018-12-10,235.46524047851562,236.43716550863462,230.60558811608786,234.84105545903276,151445900,SPY
2018-12-11,235.5187530517578,238.85361777799955,234.04749080264142,238.66637314566984,121504400,SPY
2018-12-12,236.70458984375,239.86113432367742,236.6243421720347,238.49686948086705,97976700,SPY
2018-12-13,236.62437438964844,238.51472570119017,235.50977788880272,237.64979772806078,96662700,SPY
2018-12-14,232.2552032470703,235.42957247444892,231.70236763728906,234.47547116758975,116961100,SPY
2018-12-17,227.69869995117188,232.4156665517509,226.06692897355805,231.3010700046853,165492300,SPY
2018-12-18,227.4490203857422,230.0081431857535,225.84399871460064,229.33938528993738,134515100,SPY
2018-12-19,224.04281616210938,231.30106827818616,222.33972299140083,227.52927740072613,214992800,SPY
2018-12-20,220.39590454101562,224.3638663077274,218.14887365057305,222.7945189589598,252053400,SPY
2018-12-21,215.8800811767578,223.96101871006718,215.23432328750374,221.2972708382368,255345600,SPY
2018-12-24,210.17588806152344,216.00563669064812,210.11311326960217,214.39124202550883,147311600,SPY
2018-12-26,220.7949676513672,220.7949676513672,209.65566642653576,211.63778672637773,218485400,SPY
2018-12-27,222.4901123046875,222.68741427560954,214.31949514400904,217.55724826813972,186267300,SPY
2018-12-28,222.20310974121094,225.4767323217771,221.0371572860196,223.84440983280513,153100200,SPY
2018-12-31,224.14932250976562,224.3914851025564,221.95195871285873,223.82644361450068,144299400,SPY
2019-01-02,224.38253784179688,225.30634138582334,220.5887205734624,220.6156260112586,126925200,SPY
2019-01-03,219.0281524658203,222.93856912435655,218.54382721026855,222.633618017562,144140700,SPY
2019-01-04,226.36460876464844,227.01036650080547,221.6828720201936,222.05956175205733,142628800,SPY
2019-01-07,228.1494598388672,229.5575612415073,225.73683859430514,226.6337230013322,103139100,SPY
2019-01-08,230.2930145263672,230.77733980190953,227.8086544085286,230.33787517212102,102512600,SPY
2019-01-09,231.3692626953125,232.21233619521877,229.77280960690814,231.00153681805648,95006600,SPY
2019-01-10,232.18545532226562,232.43658187833222,229.15398144284202,229.83562239676925,96823900,SPY
2019-01-11,232.27511596679688,232.30202140213726,230.5261805574584,231.1091499036586,73858100,SPY
2019-01-14,230.85804748535156,231.66523800057232,229.97014065568285,230.37372222792283,70908200,SPY
2019-01-15,233.50384521484375,233.81776021044035,231.22575130966445,231.23472891177062,85208300,SPY
2019-01-16,234.0689239501953,234.95683083626523,233.7281034648272,233.9343693801608,77636700,SPY
2019-01-17,235.84469604492188,236.70572470971874,233.1540430515914,233.1989036905895,96118400,SPY
2019-01-18,238.9838104248047,239.45020783176548,235.8805980533848,237.65643902527586,127900300,SPY
2019-01-22,235.75503540039062,237.72819215552116,234.14065432491404,237.512948644322,115531200,SPY
2019-01-23,236.2483367919922,237.4860417151032,233.78190454892763,236.78647293735455,86030300,SPY
2019-01-24,236.37391662597656,236.95691349097794,235.05549521798346,236.0689791577615,59204100,SPY
2019-01-25,238.3739471435547,239.19909287762562,236.4725564959135,238.22146474449312,96883400,SPY
2019-01-28,236.56219482421875,236.62495591897456,234.795331784632,236.23035203624687,85613700,SPY
2019-01-29,236.2483367919922,237.27077083451346,235.41424082058828,236.70575662116138,66136300,SPY
2019-01-30,239.98829650878906,240.83136996699878,237.0016837388563,237.76404089201242,92473700,SPY
2019-01-31,242.0960235595703,242.58034884746377,239.7103075342153,239.92557842369155,104012100,SPY
2019-02-01,242.2126007080078,243.23506206970345,241.42333805071436,242.2933170201301,85782500,SPY
2019-02-04,243.9167022705078,243.9794907548244,241.58479708379406,242.2574604624186,60744800,SPY
2019-02-05,244.9391326904297,245.2440700989235,243.8449326384274,244.34718570779833,79552800,SPY
2019-02-06,244.6162109375,245.15434698221878,243.8807866261451,244.66107157415604,58347800,SPY
2019-02-07,242.28440856933594,243.54899171473178,240.62516665649576,243.00190527020186,95482000,SPY
2019-02-08,242.5803680419922,242.67901220563638,240.2125796655961,241.03772550393722,75788900,SPY
2019-02-11,242.71485900878906,243.4951440801677,242.18570048188565,243.23506730353517,68021400,SPY
2019-02-12,245.83607482910156,246.21275103424225,244.25754917128475,244.32931526704692,72270200,SPY
2019-02-13,246.6342010498047,247.47727446830802,246.24854737579935,246.67008408505103,65277200,SPY
2019-02-14,246.08702087402344,247.2171034018201,244.73271736028144,245.5488850336095,83234400,SPY
2019-02-15,248.768798828125,248.80468186464043,247.65667103278165,247.86293690858662,97088700,SPY
2019-02-19,249.1993408203125,249.85404892766604,247.96163594512325,247.9706135479331,59120800,SPY
2019-02-20,249.70162963867188,250.15904951559108,248.66124028122954,249.16349343713352,76610800,SPY
2019-02-21,248.81365966796875,249.4235344355389,247.85398687824858,249.0647861823057,64214700,SPY
2019-02-22,250.35629272460938,250.55358099161674,248.79569545491475,249.4324756341498,78114600,SPY
2019-02-25,250.69705200195312,252.302482321458,250.61633571157344,251.782301548767,69030700,SPY
2019-02-26,250.5177764892578,251.39670575174057,250.14107296909248,250.34736625046182,56844100,SPY
2019-02-27,250.4101104736328,250.7598811219917,248.8674683645355,249.80020834065053,56921600,SPY
2019-02-28,249.94375610351562,250.6343746587472,249.6208908341152,250.1948826588521,69268300,SPY
2019-03-01,251.50437927246094,251.9169385044712,250.0693585085077,251.52230711011546,78880500,SPY
2019-03-04,250.58949279785156,252.80479833338205,248.2934709518045,252.56264940183235,106494600,SPY
2019-03-05,250.2486572265625,250.9123702463741,249.70157092032332,250.71505459790112,59114600,SPY
2019-03-06,248.73292541503906,250.3742391075912,248.41006018612026,250.36526150543068,75039800,SPY
2019-03-07,246.6521759033203,248.4279894138157,245.80910241765017,248.2844846321337,94885100,SPY
2019-03-08,246.15887451171875,246.32928473028312,244.32925011882517,244.7956201339422,85795800,SPY
2019-03-11,249.72848510742188,249.88991772435608,246.849493955807,246.8763993919627,65098900,SPY
2019-03-12,250.67018127441406,251.19038948985488,250.096189562007,250.28452759896626,79667500,SPY
2019-03-13,252.32948303222656,253.26225058005173,251.3967154844014,251.5581754968613,80639200,SPY
2019-03-14,252.16798400878906,252.77785874189146,251.72851947622053,252.35632204121333,67518400,SPY
2019-03-15,253.4138946533203,254.2246406646661,252.53106644599106,252.72026159197057,81309000,SPY
2019-03-18,254.33270263671875,254.62999354582587,253.4048437987981,253.63005252150992,62199800,SPY
2019-03-19,254.39578247070312,256.16141126187534,253.50396467411883,255.395723553168,90268100,SPY
2019-03-20,253.6300048828125,255.38664358653912,252.52199576961652,254.17952835848922,84609200,SPY
2019-03-21,256.4947814941406,256.9001407842022,252.765311077745,252.8103693263995,79550400,SPY
2019-03-22,251.55819702148438,255.65698565413965,251.49513196773768,255.13451340197918,122659300,SPY
2019-03-25,251.36904907226562,252.40500400111463,250.10788535491432,251.2158949999089,85575200,SPY
2019-03-26,253.2427215576172,254.19760442345822,251.83742120821717,253.12560861328362,68125900,SPY
2019-03-27,251.9185028076172,253.8192789572887,250.36906550454614,253.23371421295462,72224700,SPY
2019-03-28,252.87335205078125,253.32376949182066,251.39599713964742,252.54906468905634,56238500,SPY
2019-03-29,254.46791076660156,254.79219820909645,253.2607950229165,254.38683890597784,82186800,SPY
2019-04-01,257.4856262207031,257.78291713150287,256.19743891736897,256.4677058809414,77617900,SPY
2019-04-02,257.61175537109375,257.84598124041696,256.81901626689137,257.67482041149606,40070400,SPY
2019-04-03,258.01708984375,259.2242050567065,257.4135184916249,258.827835584835,68243200,SPY
2019-04-04,258.7017517089844,258.95398437326423,257.64779030482515,258.34142325877013,48997500,SPY
2019-04-05,259.953857421875,260.00790530071373,259.0800467255943,259.36832040692826,58621700,SPY
2019-04-08,260.15216064453125,260.26025645144784,258.87296278297543,259.5305822634568,53566300,SPY
2019-04-09,258.8188781738281,259.51251116404137,258.2693820694969,259.18822378928195,66142300,SPY
2019-04-10,259.7017517089844,259.7918407148285,258.8189234377999,259.233299875117,52601500,SPY
2019-04-11,259.62957763671875,260.1971079322782,259.0620473411593,260.1880907874931,55093100,SPY
2019-04-12,261.38629150390625,261.66554815952185,259.67471047201315,261.24215460241066,69727800,SPY
2019-04-15,261.21514892578125,261.5574706543688,260.4133925097416,261.45836450021216,49596700,SPY
2019-04-16,261.38629150390625,262.15200676565667,260.7917370944754,262.0979588640087,52153200,SPY
2019-04-17,260.7466735839844,262.53030909690517,260.3322697350052,262.5032851494761,58268300,SPY
2019-04-18,261.2601318359375,261.53039880489104,260.0350095488409,261.33221402417837,68708500,SPY
2019-04-22,261.4853820800781,261.6385361359312,260.4043965065369,260.4944855104914,40160100,SPY
2019-04-23,263.8365783691406,264.07080428337645,261.62053180568597,261.8547302286173,52246600,SPY
2019-04-24,263.2510681152344,264.08883821424797,263.10693119099966,263.75553360440216,50392900,SPY
2019-04-25,263.08880615234375,263.7464254877272,261.89972504731713,263.151871189565,57770900,SPY
2019-04-26,264.31396484375,264.386019537816,262.35914106238647,263.1338733529149,50916400,SPY
2019-04-29,264.7282409667969,265.2507403933334,264.3138647773733,264.4039537293232,57197700,SPY
2019-04-30,264.8634033203125,265.1516770164797,262.97167248103574,264.38596203847624,81111700,SPY
2019-05-01,262.8727111816406,265.7013468373436,262.86369403263905,265.49414484946277,71671900,SPY
2019-05-02,262.3050231933594,263.67430943701567,260.80963439590346,262.755440512185,65030200,SPY
2019-05-03,264.8724060058594,265.1516625427487,262.41311756123395,263.78240379763696,56543700,SPY
2019-05-06,263.7824401855469,264.22384041933424,260.2511558413628,260.5664535046231,107198100,SPY
2019-05-07,259.3773498535156,261.97175840097896,257.46758453143724,261.377204151244,144729900,SPY
2019-05-08,259.01708984375,260.728670867913,258.4225354370044,259.01708984375,91568300,SPY
2019-05-09,258.2332763671875,258.8368202163099,255.20645750355328,256.9450893542433,103471100,SPY
2019-05-10,259.5304870605469,260.28718492268956,254.30562921533232,257.29640706901097,112429300,SPY
2019-05-13,253.00848388671875,255.3776841385173,252.17071400422503,254.41381166197624,127290500,SPY
2019-05-14,255.2965545654297,256.8279845884408,253.90027174367376,254.02637430920623,77003200,SPY
2019-05-15,256.79193115234375,257.43151607626385,253.45883184669495,253.66603371953337,73956400,SPY
2019-05-16,259.17022705078125,260.53046913612627,257.42260504214363,257.49465974223233,76749600,SPY
2019-05-17,257.49462890625,259.9809418767313,256.84602671792,256.8640610092583,100353000,SPY
2019-05-20,255.79212951660156,257.60278931600044,255.04442101222048,255.89120817862778,62877600,SPY
2019-05-21,258.09820556640625,258.47654081398997,257.2333843036183,257.48561696577354,46847100,SPY
2019-05-22,257.3055114746094,258.26039439766816,256.82807001308,257.1433677687246,49482500,SPY
2019-05-23,254.16162109375,255.12549372999183,252.74730342899153,255.08046297279253,98733800,SPY
2019-05-24,254.73818969726562,256.01738784242576,254.11661117838423,255.6029838356315,55268100,SPY
2019-05-28,252.36891174316406,255.97225162881708,252.35090494060438,255.01736875842317,70029400,SPY
2019-05-29,250.67530822753906,251.65721493237672,249.2700080360927,251.25185573751625,104972900,SPY
2019-05-30,251.35992431640625,252.26977622966643,250.26090479935277,251.43197900170523,62523800,SPY
2019-05-31,247.97279357910156,249.63934351166384,247.94576963387286,248.81059086378568,86862800,SPY
2019-06-03,247.34230041503906,249.125936321561,246.00905456795837,248.0089095929266,96428000,SPY
2019-06-04,252.71124267578125,252.84636242817595,249.18897450974495,249.6393920119291,77231900,SPY
2019-06-05,254.9001922607422,254.9272162034948,252.52200282462823,254.3326619716426,71169700,SPY
2019-06-06,256.557861328125,257.2334877475193,254.5490163688974,255.19761883116828,69430400,SPY
2019-06-07,259.12518310546875,260.2061961055513,257.4045849508437,257.5757458007118,74272200,SPY
2019-06-10,260.314208984375,261.98075870724784,260.22412001451545,260.6745373725193,60799100,SPY
2019-06-11,260.25115966796875,262.5032465939486,259.60255753363475,262.1339010391324,58641300,SPY
2019-06-12,259.79180908203125,260.5755311039681,259.27832655341695,260.0170178235672,47096300,SPY
2019-06-13,260.86376953125,261.22412549987916,259.99897568740136,260.70162584014724,48945200,SPY
2019-06-14,260.5755310058594,261.1790750378197,259.8098157866652,260.5755310058594,52324700,SPY
2019-06-17,260.67462158203125,261.4403368362566,260.5034607313937,260.8097413348233,39205700,SPY
2019-06-18,263.4040832519531,264.4580720370348,262.1339029176426,262.4942588214182,85434800,SPY
2019-06-19,263.99871826171875,264.5302076436877,262.56639382733385,263.5392835877693,78674400,SPY
2019-06-20,266.52099609375,266.9263827888443,264.06173445016157,266.6831672665671,116570000,SPY
2019-06-21,266.1336669921875,267.5095862098621,265.91642385913804,266.2513495642616,83309500,SPY
2019-06-24,265.80767822265625,266.65855597161146,265.65377932523637,266.34175242545973,47582700,SPY
2019-06-25,263.2007751464844,265.8892694277481,263.09215357956737,265.86211403601885,82028700,SPY
2019-06-26,262.93817138671875,264.60376601063865,262.8295498541817,264.09684710879384,51584900,SPY
2019-06-27,263.8705749511719,264.377493914319,263.31840621899835,263.6985816288529,40355200,SPY
2019-06-28,265.22833251953125,265.7261903530985,264.33217736910836,264.8481295807128,59350900,SPY
2019-07-01,267.63629150390625,268.7768730392971,266.43233818876865,268.55960231230983,78705600,SPY
2019-07-02,268.3332214355469,268.38753219550205,266.7490931451758,267.59093754948606,61504500,SPY
2019-07-03,270.4786071777344,270.496729182922,268.86732334148513,269.01216125794673,40898900,SPY
2019-07-05,270.1708679199219,270.33382786024254,267.9531044059566,269.24755717482327,51677300,SPY
2019-07-08,268.68634033203125,269.9898541670269,268.143204963281,268.85833365921906,45841800,SPY
2019-07-09,269.0212707519531,269.31998001630495,267.47335840483174,267.5276691801684,41101300,SPY
